Gene	Compound	Cellline	Qvalue	Fold_change	Gene_type
SLC4A7	15-deltaprostaglandinJ2	HL60	0.0248757	0.424076	Novel DORGE-TSG
IRS2	tretinoin	HL60	5.39808E-6	1.95167	Novel DORGE-TSG
IRS2	trichostatinA	HL60	0.00420172	0.31252	Novel DORGE-TSG
IRS2	valproicacid	HL60	0.0216203	1.04811	Novel DORGE-TSG
FOXN3	cephaeline	MCF7	4.30599E-8	0.852167	Novel DORGE-TSG
FOXN3	tanespimycin	MCF7	2.05989E-7	0.225166	Novel DORGE-TSG
FOXN3	phenoxybenzamine	MCF7	1.66051E-4	0.49062	Novel DORGE-TSG
FOXN3	geldanamycin	MCF7	5.10279E-4	0.257556	Novel DORGE-TSG
FOXN3	ionomycin	MCF7	0.00436143	0.495813	Novel DORGE-TSG
FOXN3	lycorine	MCF7	0.00410498	0.510768	Novel DORGE-TSG
FOXN3	tretinoin	HL60	0.0219117	0.438757	Novel DORGE-TSG
FOXN3	15-deltaprostaglandinJ2	HL60	0.0210298	0.521912	Novel DORGE-TSG
CSTF3	tanespimycin	MCF7	7.73419E-39	0.778754	Novel DORGE-TSG
CSTF3	geldanamycin	MCF7	2.13384E-24	0.860283	Novel DORGE-TSG
CSTF3	alvespimycin	MCF7	3.95105E-13	0.719851	Novel DORGE-TSG
CSTF3	helveticoside	MCF7	1.54706E-6	0.778666	Novel DORGE-TSG
CSTF3	lanatosideC	MCF7	4.12907E-6	0.824181	Novel DORGE-TSG
CSTF3	gossypol	MCF7	1.67366E-4	0.575812	Novel DORGE-TSG
CSTF3	monorden	MCF7	5.416E-4	0.631454	Novel DORGE-TSG
CSTF3	methotrexate	MCF7	0.00508769	0.585661	Novel DORGE-TSG
CSTF3	digoxigenin	MCF7	0.00246608	0.722193	Novel DORGE-TSG
CSTF3	sirolimus	PC3	0.0266843	0.377083	Novel DORGE-TSG
SYNE1	digoxigenin	MCF7	0.0149997	0.289353	Novel DORGE-TSG
POLR2A	trichostatinA	PC3	4.92071E-28	0.390556	Novel DORGE-TSG
POLR2A	tanespimycin	MCF7	4.88123E-9	0.230033	Novel DORGE-TSG
POLR2A	geldanamycin	MCF7	6.65795E-5	0.277381	Novel DORGE-TSG
POLR2A	15-deltaprostaglandinJ2	MCF7	0.0265207	0.18989	Novel DORGE-TSG
FUS	trifluoperazine	MCF7	1.29633E-7	0.51757	CGC-TSG
FUS	LY-294002	MCF7	6.37724E-8	0.264241	CGC-TSG
FUS	trichostatinA	MCF7	7.66644E-7	0.152113	CGC-TSG
FUS	thioridazine	MCF7	6.76854E-6	0.380946	CGC-TSG
FUS	prochlorperazine	MCF7	4.08271E-5	0.37922	CGC-TSG
FUS	fluphenazine	MCF7	0.00134445	0.308558	CGC-TSG
FUS	valproicacid	HL60	0.00477007	0.516429	CGC-TSG
FUS	phenoxybenzamine	MCF7	0.00277923	0.499083	CGC-TSG
FUS	rottlerin	MCF7	0.0159126	0.468907	CGC-TSG
FUS	wortmannin	MCF7	0.00714499	0.259546	CGC-TSG
FUS	methotrexate	MCF7	0.0140186	0.36223	CGC-TSG
FUS	alvespimycin	MCF7	0.0259284	0.21314	CGC-TSG
FUS	fulvestrant	MCF7	0.0298238	0.17797	CGC-TSG
VCP	trichostatinA	MCF7	0.0	0.917611	Novel DORGE-TSG
VCP	gossypol	MCF7	6.11894E-5	0.817069	Novel DORGE-TSG
VCP	valproicacid	HL60	2.30008E-4	0.59273	Novel DORGE-TSG
VCP	cephaeline	MCF7	4.66159E-5	0.616968	Novel DORGE-TSG
VCP	LY-294002	MCF7	6.14954E-5	0.168018	Novel DORGE-TSG
VCP	rottlerin	MCF7	0.0125528	0.445488	Novel DORGE-TSG
VCP	thioridazine	MCF7	0.00329559	0.240033	Novel DORGE-TSG
VCP	lycorine	MCF7	0.0128863	0.459853	Novel DORGE-TSG
VCP	tretinoin	MCF7	0.0405797	0.151116	Novel DORGE-TSG
ZMYM3	trichostatinA	MCF7	0.0	0.823154	CGC-TSG
ZMYM3	15-deltaprostaglandinJ2	MCF7	2.57327E-9	0.642666	CGC-TSG
ZMYM3	lanatosideC	MCF7	1.95491E-9	1.17182	CGC-TSG
ZMYM3	helveticoside	MCF7	6.42233E-9	0.998778	CGC-TSG
ZMYM3	phenoxybenzamine	MCF7	2.43337E-6	0.827518	CGC-TSG
ZMYM3	digoxigenin	MCF7	7.30152E-6	1.05995	CGC-TSG
ZMYM3	LY-294002	MCF7	2.22489E-5	0.24982	CGC-TSG
ZMYM3	thioridazine	MCF7	3.07703E-4	0.370367	CGC-TSG
ZMYM3	ionomycin	MCF7	0.00142518	0.807255	CGC-TSG
ZMYM3	tanespimycin	MCF7	1.74343E-4	0.185296	CGC-TSG
ZMYM3	pioglitazone	PC3	0.00388571	0.607845	CGC-TSG
ZMYM3	lycorine	MCF7	0.00176232	0.652712	CGC-TSG
ZMYM3	tretinoin	MCF7	0.00186039	0.294083	CGC-TSG
ZMYM3	geldanamycin	MCF7	0.00113198	0.274015	CGC-TSG
ZMYM3	gossypol	MCF7	0.00438266	0.491867	CGC-TSG
ZMYM3	alvespimycin	MCF7	0.0329823	0.245546	CGC-TSG
MAN1A1	phenoxybenzamine	MCF7	1.1357E-6	0.918256	Novel DORGE-TSG
MAN1A1	cephaeline	MCF7	4.13074E-7	0.90402	Novel DORGE-TSG
MAN1A1	15-deltaprostaglandinJ2	MCF7	2.10247E-5	0.400196	Novel DORGE-TSG
MAN1A1	fulvestrant	MCF7	2.81557E-5	0.330416	Novel DORGE-TSG
MAN1A1	tretinoin	MCF7	5.54443E-4	0.28404	Novel DORGE-TSG
MAN1A1	rottlerin	MCF7	0.0115214	0.494243	Novel DORGE-TSG
MAN1A1	ionomycin	MCF7	0.00719332	0.59682	Novel DORGE-TSG
MAN1A1	tanespimycin	MCF7	0.00522043	0.13856	Novel DORGE-TSG
WDR26	ionomycin	MCF7	0.0144131	0.438253	Novel DORGE-TSG
AKIRIN1	sirolimus	MCF7	1.00683E-11	0.600264	Novel DORGE-TSG
AKIRIN1	LY-294002	MCF7	1.96977E-11	0.479457	Novel DORGE-TSG
AKIRIN1	methotrexate	MCF7	7.85325E-5	1.02639	Novel DORGE-TSG
AKIRIN1	tanespimycin	PC3	6.75413E-4	0.381623	Novel DORGE-TSG
AKIRIN1	wortmannin	MCF7	0.00378625	0.348286	Novel DORGE-TSG
AKIRIN1	geldanamycin	MCF7	0.00571004	0.253028	Novel DORGE-TSG
CD81	tanespimycin	MCF7	4.86349E-9	0.263255	Novel DORGE-TSG
CD81	cephaeline	MCF7	1.92222E-8	0.945413	Novel DORGE-TSG
CD81	geldanamycin	MCF7	9.13022E-8	0.432033	Novel DORGE-TSG
CD81	lycorine	MCF7	0.00275445	0.797017	Novel DORGE-TSG
CD81	15-deltaprostaglandinJ2	MCF7	0.00224316	0.284644	Novel DORGE-TSG
CD81	thioridazine	MCF7	0.00904658	0.255833	Novel DORGE-TSG
CD81	trifluoperazine	MCF7	0.0220432	0.267839	Novel DORGE-TSG
CD81	tretinoin	MCF7	0.0228465	0.199495	Novel DORGE-TSG
CD81	ionomycin	MCF7	0.0254842	0.53241	Novel DORGE-TSG
CD81	prochlorperazine	MCF7	0.0406822	0.226706	Novel DORGE-TSG
EEF1A1	trichostatinA	MCF7	3.21578E-11	0.137208	Novel DORGE-TSG
DNAJB6	sirolimus	MCF7	3.29621E-11	0.538933	Novel DORGE-TSG
DNAJB6	methotrexate	MCF7	6.10315E-7	1.43267	Novel DORGE-TSG
DNAJB6	cephaeline	MCF7	1.44725E-5	0.739448	Novel DORGE-TSG
DNAJB6	ionomycin	MCF7	0.0175798	0.553553	Novel DORGE-TSG
ABHD2	tanespimycin	MCF7	1.63061E-17	0.426312	Novel DORGE-TSG
ABHD2	fulvestrant	MCF7	6.08611E-10	0.491235	Novel DORGE-TSG
ABHD2	cephaeline	MCF7	7.59945E-10	1.16325	Novel DORGE-TSG
ABHD2	geldanamycin	MCF7	2.86735E-4	0.315132	Novel DORGE-TSG
ABHD2	phenoxybenzamine	MCF7	6.01574E-4	0.471382	Novel DORGE-TSG
ABHD2	alvespimycin	MCF7	0.00496438	0.277322	Novel DORGE-TSG
TRAF3	trichostatinA	MCF7	0.0	0.737736	Novel DORGE-TSG
TRAF3	LY-294002	MCF7	1.28348E-14	0.443039	Novel DORGE-TSG
TRAF3	tanespimycin	MCF7	1.18495E-5	0.206786	Novel DORGE-TSG
TRAF3	fulvestrant	MCF7	4.87354E-4	0.235193	Novel DORGE-TSG
TRAF3	sirolimus	PC3	0.00147187	0.460953	Novel DORGE-TSG
TRAF3	valproicacid	HL60	0.00519597	0.535074	Novel DORGE-TSG
TRAF3	geldanamycin	MCF7	0.00237425	0.25533	Novel DORGE-TSG
TRAF3	tretinoin	HL60	0.00620236	0.432187	Novel DORGE-TSG
TRAF3	gossypol	MCF7	0.010191	0.34695	Novel DORGE-TSG
TRAF3	lanatosideC	MCF7	0.00734643	0.488248	Novel DORGE-TSG
TRAF3	helveticoside	MCF7	0.0105166	0.403306	Novel DORGE-TSG
TRAF3	wortmannin	MCF7	0.0235141	0.212901	Novel DORGE-TSG
PAPD7	trichostatinA	PC3	0.0	1.03591	Novel DORGE-TSG
PAPD7	cephaeline	MCF7	2.27705E-10	1.07127	Novel DORGE-TSG
PAPD7	tanespimycin	MCF7	8.83E-6	0.176714	Novel DORGE-TSG
PAPD7	methotrexate	MCF7	8.34474E-4	0.497302	Novel DORGE-TSG
PAPD7	ionomycin	MCF7	0.0107625	0.670205	Novel DORGE-TSG
PAPD7	15-deltaprostaglandinJ2	MCF7	0.0270348	0.195738	Novel DORGE-TSG
SRCAP	trichostatinA	MCF7	1.11564E-30	0.343285	Novel DORGE-TSG
SRCAP	trifluoperazine	MCF7	0.00759455	0.292293	Novel DORGE-TSG
SRCAP	thioridazine	MCF7	0.0355999	0.215029	Novel DORGE-TSG
URB1	trichostatinA	HL60	1.72611E-7	0.222448	Novel DORGE-TSG
URB1	15-deltaprostaglandinJ2	HL60	7.52763E-4	0.567732	Novel DORGE-TSG
URB1	LY-294002	PC3	0.00180782	0.287103	Novel DORGE-TSG
URB1	sirolimus	PC3	0.00463089	0.400817	Novel DORGE-TSG
URB1	thioridazine	HL60	0.00528162	0.484357	Novel DORGE-TSG
URB1	tanespimycin	HL60	0.00367033	0.260851	Novel DORGE-TSG
URB1	tretinoin	HL60	0.0075783	0.385059	Novel DORGE-TSG
URB1	valproicacid	HL60	0.0106667	0.445406	Novel DORGE-TSG
URB1	geldanamycin	HL60	0.0249703	0.382302	Novel DORGE-TSG
BICD2	tanespimycin	MCF7	9.09972E-20	0.431487	Novel DORGE-TSG
BICD2	cephaeline	MCF7	2.83117E-12	1.43147	Novel DORGE-TSG
BICD2	fulvestrant	MCF7	2.87412E-9	0.410585	Novel DORGE-TSG
BICD2	geldanamycin	MCF7	2.28351E-7	0.446355	Novel DORGE-TSG
BICD2	gossypol	MCF7	4.45389E-6	1.0452	Novel DORGE-TSG
BICD2	sirolimus	MCF7	1.98659E-5	0.284123	Novel DORGE-TSG
BICD2	thioridazine	MCF7	3.8867E-4	0.333701	Novel DORGE-TSG
BICD2	alvespimycin	MCF7	6.25091E-4	0.33052	Novel DORGE-TSG
BICD2	LY-294002	MCF7	3.76633E-4	0.171277	Novel DORGE-TSG
BICD2	rottlerin	MCF7	0.00498177	0.549082	Novel DORGE-TSG
BICD2	lycorine	MCF7	0.00265233	0.743469	Novel DORGE-TSG
BICD2	phenoxybenzamine	MCF7	9.94926E-4	0.419102	Novel DORGE-TSG
BICD2	ionomycin	MCF7	0.00421799	0.685174	Novel DORGE-TSG
BICD2	methotrexate	MCF7	0.00358764	0.465448	Novel DORGE-TSG
BICD2	methylbenzethoniumchloride	MCF7	0.0319051	0.505368	Novel DORGE-TSG
BICD2	tretinoin	HL60	0.0302781	0.339459	Novel DORGE-TSG
BICD2	fluphenazine	MCF7	0.0401717	0.20012	Novel DORGE-TSG
MAP3K5	tanespimycin	MCF7	2.9058E-15	0.493843	Novel DORGE-TSG
MAP3K5	trichostatinA	MCF7	1.41637E-11	0.470163	Novel DORGE-TSG
MAP3K5	lanatosideC	MCF7	2.99075E-9	1.42875	Novel DORGE-TSG
MAP3K5	digoxigenin	MCF7	8.38783E-9	1.37616	Novel DORGE-TSG
MAP3K5	helveticoside	MCF7	9.41798E-8	1.14062	Novel DORGE-TSG
MAP3K5	geldanamycin	MCF7	1.60901E-6	0.488474	Novel DORGE-TSG
MAP3K5	phenoxybenzamine	MCF7	7.34763E-6	0.933716	Novel DORGE-TSG
MAP3K5	LY-294002	MCF7	7.16343E-5	0.266043	Novel DORGE-TSG
MAP3K5	alvespimycin	MCF7	0.00239633	0.412023	Novel DORGE-TSG
MAP3K5	15-deltaprostaglandinJ2	HL60	0.00379679	0.746703	Novel DORGE-TSG
MAP3K5	monorden	MCF7	0.0218319	0.444274	Novel DORGE-TSG
MAP3K5	methylbenzethoniumchloride	MCF7	0.0389411	0.433545	Novel DORGE-TSG
MAP3K5	thioridazine	HL60	0.0237768	0.645822	Novel DORGE-TSG
MAP3K5	valproicacid	HL60	0.0249027	0.617724	Novel DORGE-TSG
MAP3K5	ionomycin	MCF7	0.0304556	0.483714	Novel DORGE-TSG
NUP62	trichostatinA	MCF7	0.0	1.59186	Novel DORGE-TSG
NUP62	tanespimycin	MCF7	1.22054E-14	0.34541	Novel DORGE-TSG
NUP62	LY-294002	MCF7	1.33245E-8	0.285716	Novel DORGE-TSG
NUP62	methotrexate	MCF7	1.81775E-6	0.720331	Novel DORGE-TSG
NUP62	fulvestrant	MCF7	4.32697E-6	0.343247	Novel DORGE-TSG
NUP62	geldanamycin	MCF7	2.4007E-6	0.369424	Novel DORGE-TSG
NUP62	valproicacid	HL60	7.61949E-5	0.857281	Novel DORGE-TSG
NUP62	15-deltaprostaglandinJ2	MCF7	4.1153E-5	0.352577	Novel DORGE-TSG
NUP62	phenoxybenzamine	MCF7	2.53511E-4	0.604133	Novel DORGE-TSG
NUP62	thioridazine	MCF7	3.34432E-4	0.30575	Novel DORGE-TSG
NUP62	methylbenzethoniumchloride	MCF7	0.00856556	0.490531	Novel DORGE-TSG
NUP62	gossypol	MCF7	0.00461001	0.509092	Novel DORGE-TSG
NUP62	cephaeline	MCF7	9.24885E-4	0.363267	Novel DORGE-TSG
NUP62	trifluoperazine	MCF7	0.00478031	0.262304	Novel DORGE-TSG
NUP62	genistein	MCF7	0.0214405	0.244579	Novel DORGE-TSG
NUP62	alvespimycin	MCF7	0.00631402	0.260876	Novel DORGE-TSG
NUP62	monastrol	MCF7	0.046308	0.470718	Novel DORGE-TSG
NUP62	ionomycin	MCF7	0.0231573	0.515203	Novel DORGE-TSG
NCOA4	tanespimycin	MCF7	6.44196E-32	0.595573	CGC-TSG
NCOA4	geldanamycin	MCF7	2.81694E-18	0.621211	CGC-TSG
NCOA4	alvespimycin	MCF7	1.8634E-10	0.529943	CGC-TSG
NCOA4	fulvestrant	MCF7	9.80977E-8	0.321245	CGC-TSG
NCOA4	thioridazine	MCF7	2.44743E-6	0.369978	CGC-TSG
NCOA4	15-deltaprostaglandinJ2	MCF7	1.94559E-5	0.293582	CGC-TSG
NCOA4	ionomycin	MCF7	9.16976E-4	0.675871	CGC-TSG
NCOA4	trichostatinA	HL60	2.80709E-4	0.212891	CGC-TSG
NCOA4	monorden	MCF7	0.00503941	0.530319	CGC-TSG
NCOA4	valproicacid	HL60	0.00327082	0.566333	CGC-TSG
NCOA4	gossypol	MCF7	0.0395615	0.481996	CGC-TSG
GABPB1	trichostatinA	MCF7	0.0	2.54371	Novel DORGE-TSG
GABPB1	LY-294002	MCF7	7.91707E-26	0.832342	Novel DORGE-TSG
GABPB1	methotrexate	MCF7	5.04743E-8	1.13562	Novel DORGE-TSG
GABPB1	sirolimus	MCF7	2.35595E-8	0.381549	Novel DORGE-TSG
GABPB1	wortmannin	MCF7	1.66771E-7	0.496446	Novel DORGE-TSG
GABPB1	valproicacid	MCF7	1.49175E-4	0.503699	Novel DORGE-TSG
GABPB1	tretinoin	MCF7	4.83756E-5	0.347572	Novel DORGE-TSG
GABPB1	ionomycin	MCF7	0.00972389	0.672554	Novel DORGE-TSG
GOLGA4	trichostatinA	MCF7	1.09206E-13	0.231743	Novel DORGE-TSG
RBM15	tanespimycin	MCF7	3.08077E-30	0.754448	Novel DORGE-TSG
RBM15	trichostatinA	MCF7	5.73211E-24	0.364402	Novel DORGE-TSG
RBM15	geldanamycin	MCF7	3.22294E-14	0.737321	Novel DORGE-TSG
RBM15	alvespimycin	MCF7	4.08792E-8	0.670959	Novel DORGE-TSG
RBM15	monorden	MCF7	1.28255E-5	0.796571	Novel DORGE-TSG
RBM15	methotrexate	MCF7	2.93843E-5	1.00348	Novel DORGE-TSG
RBM15	valproicacid	HL60	0.00163258	0.596127	Novel DORGE-TSG
RBM15	ionomycin	MCF7	0.00709853	0.59294	Novel DORGE-TSG
RBM15	sirolimus	MCF7	0.00568187	0.181786	Novel DORGE-TSG
RBM15	methylbenzethoniumchloride	MCF7	0.03902	0.374079	Novel DORGE-TSG
RBM15	trifluoperazine	MCF7	0.0232539	0.257669	Novel DORGE-TSG
RBM15	15-deltaprostaglandinJ2	MCF7	0.0377264	0.217409	Novel DORGE-TSG
VOPP1	cephaeline	MCF7	1.1345E-9	1.38257	Novel DORGE-TSG
VOPP1	LY-294002	MCF7	9.27431E-10	0.467879	Novel DORGE-TSG
VOPP1	trichostatinA	HL60	9.46923E-6	0.94596	Novel DORGE-TSG
VOPP1	lycorine	MCF7	0.00388104	0.846531	Novel DORGE-TSG
VOPP1	phenoxybenzamine	MCF7	0.0017656	0.553694	Novel DORGE-TSG
VOPP1	thioridazine	MCF7	0.00283023	0.392619	Novel DORGE-TSG
VOPP1	ionomycin	MCF7	0.00939666	0.598482	Novel DORGE-TSG
VOPP1	gossypol	MCF7	0.0230218	0.47598	Novel DORGE-TSG
DDX10	tanespimycin	MCF7	2.35274E-13	0.37547	CGC-TSG
DDX10	fulvestrant	MCF7	3.28132E-10	0.518987	CGC-TSG
DDX10	sirolimus	MCF7	1.25417E-9	0.433359	CGC-TSG
DDX10	trichostatinA	HL60	1.59594E-8	0.322509	CGC-TSG
DDX10	LY-294002	MCF7	7.59197E-8	0.298661	CGC-TSG
DDX10	phenoxybenzamine	MCF7	2.9483E-7	0.958937	CGC-TSG
DDX10	wortmannin	MCF7	2.47517E-6	0.485617	CGC-TSG
DDX10	thioridazine	HL60	2.26722E-5	0.835245	CGC-TSG
DDX10	15-deltaprostaglandinJ2	HL60	2.31097E-5	0.871853	CGC-TSG
DDX10	genistein	HL60	3.16802E-4	0.706279	CGC-TSG
DDX10	methotrexate	MCF7	6.59844E-5	0.849905	CGC-TSG
DDX10	geldanamycin	MCF7	1.81124E-5	0.363925	CGC-TSG
DDX10	tretinoin	HL60	4.26249E-4	0.560959	CGC-TSG
DDX10	chlorcyclizine	MCF7	0.042758	0.483336	CGC-TSG
DDX10	alvespimycin	HL60	0.0271885	0.433243	CGC-TSG
DDX10	methylbenzethoniumchloride	MCF7	0.0492317	0.485702	CGC-TSG
DDX10	fluphenazine	MCF7	0.0489507	0.229758	CGC-TSG
USP1	trichostatinA	MCF7	0.0	1.20455	Novel DORGE-TSG
USP1	tanespimycin	MCF7	1.25853E-7	0.207211	Novel DORGE-TSG
USP1	sirolimus	MCF7	5.52017E-5	0.239667	Novel DORGE-TSG
USP1	geldanamycin	MCF7	1.85372E-4	0.244788	Novel DORGE-TSG
USP1	fulvestrant	MCF7	3.44959E-4	0.286334	Novel DORGE-TSG
USP1	lanatosideC	MCF7	5.2792E-4	0.587773	Novel DORGE-TSG
USP1	digoxigenin	MCF7	7.43692E-4	0.499483	Novel DORGE-TSG
USP1	LY-294002	PC3	0.00209198	0.344354	Novel DORGE-TSG
USP1	phenoxybenzamine	MCF7	0.00159752	0.425768	Novel DORGE-TSG
USP1	helveticoside	MCF7	0.00143571	0.537386	Novel DORGE-TSG
USP1	tretinoin	MCF7	0.0309539	0.160332	Novel DORGE-TSG
USP1	wortmannin	MCF7	0.0362049	0.186781	Novel DORGE-TSG
USP1	trifluoperazine	MCF7	0.0410533	0.170038	Novel DORGE-TSG
PHF2	trichostatinA	MCF7	0.0	1.12599	Novel DORGE-TSG
ANK3	trichostatinA	MCF7	3.57084E-12	0.241579	Novel DORGE-TSG
ANK3	phenoxybenzamine	MCF7	3.41372E-9	1.68756	Novel DORGE-TSG
ANK3	genistein	MCF7	1.49888E-4	0.474575	Novel DORGE-TSG
ANK3	15-deltaprostaglandinJ2	MCF7	2.16372E-5	0.449495	Novel DORGE-TSG
ANK3	pioglitazone	PC3	5.06227E-4	0.757199	Novel DORGE-TSG
ANK3	lanatosideC	MCF7	2.5287E-5	0.722472	Novel DORGE-TSG
ANK3	diethylstilbestrol	MCF7	0.0030611	0.628873	Novel DORGE-TSG
ANK3	estradiol	MCF7	0.00612733	0.34654	Novel DORGE-TSG
ANK3	troglitazone	PC3	0.011211	0.644619	Novel DORGE-TSG
ANK3	rosiglitazone	PC3	0.015828	0.782118	Novel DORGE-TSG
ANK3	digoxigenin	MCF7	0.0174311	0.469768	Novel DORGE-TSG
ARID4B	ionomycin	MCF7	0.00101523	0.707908	Novel DORGE-TSG
ARID4B	phenoxybenzamine	MCF7	4.47825E-4	0.597643	Novel DORGE-TSG
ARID4B	methotrexate	MCF7	0.00222881	0.498712	Novel DORGE-TSG
ARID4B	tretinoin	MCF7	0.00866981	0.231775	Novel DORGE-TSG
HMGCS1	LY-294002	PC3	1.19052E-6	0.565243	Novel DORGE-TSG
HMGCS1	dipyridamole	MCF7	0.016678	0.79753	Novel DORGE-TSG
HMGCS1	sirolimus	PC3	0.00233243	0.469995	Novel DORGE-TSG
HMGCS1	cephaeline	MCF7	0.00410396	0.714634	Novel DORGE-TSG
HMGCS1	wortmannin	MCF7	0.0139195	0.343172	Novel DORGE-TSG
CARS	sirolimus	MCF7	3.92653E-18	0.509093	CGC-TSG
CARS	LY-294002	MCF7	4.09211E-15	0.371286	CGC-TSG
CARS	lanatosideC	MCF7	1.66827E-11	1.34395	CGC-TSG
CARS	helveticoside	MCF7	6.3032E-10	1.04407	CGC-TSG
CARS	digoxigenin	MCF7	6.4179E-8	1.11654	CGC-TSG
CARS	trichostatinA	MCF7	1.65618E-6	0.124078	CGC-TSG
CARS	tanespimycin	HL60	1.73571E-5	0.399385	CGC-TSG
CARS	wortmannin	MCF7	4.97848E-5	0.284985	CGC-TSG
CARS	tretinoin	HL60	2.74536E-4	0.507429	CGC-TSG
CARS	genistein	HL60	0.0233419	0.415786	CGC-TSG
CARS	lycorine	MCF7	0.0162613	0.461154	CGC-TSG
RND3	trichostatinA	MCF7	0.0	1.25898	Novel DORGE-TSG
RND3	alpha-estradiol	MCF7	2.10191E-8	0.91409	Novel DORGE-TSG
RND3	genistein	MCF7	5.45545E-8	0.924736	Novel DORGE-TSG
RND3	valproicacid	MCF7	8.63885E-8	1.02008	Novel DORGE-TSG
RND3	estradiol	MCF7	8.56647E-6	0.727172	Novel DORGE-TSG
RND3	lorglumide	MCF7	3.36265E-5	1.50229	Novel DORGE-TSG
RND3	geldanamycin	MCF7	5.32819E-6	0.646698	Novel DORGE-TSG
RND3	tanespimycin	MCF7	4.63253E-6	0.37393	Novel DORGE-TSG
RND3	butylhydroxybenzoate	MCF7	0.00975103	0.881961	Novel DORGE-TSG
RND3	cephaeline	MCF7	0.00101198	1.0462	Novel DORGE-TSG
RND3	fluphenazine	MCF7	0.00548753	0.418696	Novel DORGE-TSG
RND3	equilin	MCF7	0.0364163	0.878666	Novel DORGE-TSG
LPXN	LY-294002	PC3	3.15161E-7	1.28845	Novel DORGE-TSG
LPXN	arachidonicacid	MCF7	0.011418	1.27435	Novel DORGE-TSG
LPXN	trichostatinA	PC3	3.75709E-5	0.418408	Novel DORGE-TSG
LPXN	troglitazone	PC3	0.0455393	0.610423	Novel DORGE-TSG
LPXN	tanespimycin	PC3	0.0273101	0.471779	Novel DORGE-TSG
LPXN	helveticoside	MCF7	0.0235009	0.954309	Novel DORGE-TSG
CDV3	trichostatinA	MCF7	0.0	0.915143	Novel DORGE-TSG
CDV3	tretinoin	MCF7	2.73544E-11	0.583892	Novel DORGE-TSG
CDV3	tanespimycin	MCF7	9.66211E-8	0.302279	Novel DORGE-TSG
CDV3	lanatosideC	MCF7	3.8704E-7	1.31177	Novel DORGE-TSG
CDV3	alvespimycin	MCF7	1.62033E-5	0.422875	Novel DORGE-TSG
CDV3	LY-294002	PC3	3.40997E-5	0.651972	Novel DORGE-TSG
CDV3	valproicacid	MCF7	2.78171E-4	0.434866	Novel DORGE-TSG
CDV3	digoxigenin	MCF7	3.23269E-5	1.05911	Novel DORGE-TSG
CDV3	fulvestrant	MCF7	1.50104E-4	0.287192	Novel DORGE-TSG
CDV3	helveticoside	MCF7	2.23163E-4	0.821039	Novel DORGE-TSG
CDV3	cephaeline	MCF7	1.8463E-4	0.862688	Novel DORGE-TSG
CDV3	monastrol	MCF7	0.00939338	0.571026	Novel DORGE-TSG
CDV3	sirolimus	PC3	0.00336232	0.518864	Novel DORGE-TSG
CDV3	genistein	MCF7	0.0262264	0.264116	Novel DORGE-TSG
CDV3	methotrexate	MCF7	0.0107935	0.458744	Novel DORGE-TSG
CDV3	geldanamycin	HL60	0.0421678	0.365811	Novel DORGE-TSG
TLE1	trichostatinA	MCF7	0.0	0.512518	Novel DORGE-TSG
TLE1	tanespimycin	MCF7	2.39875E-27	0.530781	Novel DORGE-TSG
TLE1	geldanamycin	MCF7	2.63635E-12	0.540145	Novel DORGE-TSG
TLE1	phenoxybenzamine	MCF7	2.1061E-10	1.36105	Novel DORGE-TSG
TLE1	alvespimycin	MCF7	2.29615E-7	0.445016	Novel DORGE-TSG
TLE1	lanatosideC	MCF7	1.78872E-7	1.22725	Novel DORGE-TSG
TLE1	digoxigenin	MCF7	1.08971E-6	0.823143	Novel DORGE-TSG
TLE1	15-deltaprostaglandinJ2	MCF7	1.66468E-6	0.377964	Novel DORGE-TSG
TLE1	tretinoin	MCF7	1.14321E-4	0.268286	Novel DORGE-TSG
TLE1	genistein	MCF7	0.00284099	0.251794	Novel DORGE-TSG
TLE1	valproicacid	MCF7	0.00398848	0.269384	Novel DORGE-TSG
TLE1	estradiol	MCF7	0.0318705	0.2086	Novel DORGE-TSG
TLE1	helveticoside	MCF7	0.0241062	0.436745	Novel DORGE-TSG
DENND4A	digoxigenin	MCF7	4.91535E-4	0.693638	Novel DORGE-TSG
DENND4A	helveticoside	MCF7	4.11749E-4	0.837964	Novel DORGE-TSG
ANKLE2	trichostatinA	MCF7	1.70958E-43	0.464678	Novel DORGE-TSG
ANKLE2	valproicacid	HL60	0.00290943	0.520731	Novel DORGE-TSG
ANKLE2	ionomycin	MCF7	0.00405248	0.59068	Novel DORGE-TSG
ANKLE2	sirolimus	MCF7	0.00595958	0.200744	Novel DORGE-TSG
ANKLE2	thioridazine	MCF7	0.0114835	0.27086	Novel DORGE-TSG
ANKLE2	gossypol	MCF7	0.0483922	0.344039	Novel DORGE-TSG
UBE2L3	trichostatinA	MCF7	0.0	0.782238	Novel DORGE-TSG
UBE2L3	thioridazine	MCF7	5.19083E-9	0.50218	Novel DORGE-TSG
UBE2L3	LY-294002	MCF7	1.83626E-8	0.278781	Novel DORGE-TSG
UBE2L3	fluphenazine	MCF7	4.54708E-5	0.354704	Novel DORGE-TSG
UBE2L3	trifluoperazine	MCF7	3.57521E-5	0.347058	Novel DORGE-TSG
UBE2L3	gossypol	MCF7	1.62558E-4	0.609242	Novel DORGE-TSG
UBE2L3	cephaeline	MCF7	3.07112E-5	0.53198	Novel DORGE-TSG
