Gene	GeneID	Gene_type	DORGE-OG_score	Drug_Name	Cell_Line	Time	Dose	p-value	q-value	Fold_Change	Specificity
FAM193A	8603	Novel DORGE-OG	0.749297842835436	LY-294002	MCF7	6h	10.0μM	6.0252E-4	0.00189819	-0.21354	4.627487274409995E-4
TOB2	10766	Novel DORGE-OG	0.75171132955315	cephaeline	MCF7	6h	6.0μM	4.48747E-9	3.28597E-8	-1.15065	3.554923569143263E-4
TOB2	10766	Novel DORGE-OG	0.75171132955315	lanatosideC	MCF7	6h	4.0μM	1.96224E-8	1.98797E-7	-1.44194	6.071645415907711E-4
TOB2	10766	Novel DORGE-OG	0.75171132955315	digoxigenin	MCF7	6h	10.2μM	3.06081E-8	4.77786E-7	-1.28386	6.49772579597141E-4
TOB2	10766	Novel DORGE-OG	0.75171132955315	helveticoside	MCF7	6h	7.4μM	4.37186E-8	4.62109E-7	-1.34522	5.701254275940707E-4
TOB2	10766	Novel DORGE-OG	0.75171132955315	phenoxybenzamine	MCF7	6h	11.8μM	6.44262E-4	0.00335788	-0.517034	6.389776357827476E-4
TOB2	10766	Novel DORGE-OG	0.75171132955315	trifluoperazine	HL60	6h	10.0μM	6.84581E-4	0.0397985	-0.568101	0.0078125
TOB2	10766	Novel DORGE-OG	0.75171132955315	lycorine	MCF7	6h	12.4μM	7.23409E-4	0.00681813	-0.593347	8.230452674897119E-4
TOB2	10766	Novel DORGE-OG	0.75171132955315	prochlorperazine	MCF7	6h	10.0μM	0.0014781	0.0140933	-0.33675	0.0015600624024961
TOB2	10766	Novel DORGE-OG	0.75171132955315	thioridazine	MCF7	6h	10.0μM	0.00998863	0.0386648	-0.262099	0.00104602510460251
HNRNPL	3191	Novel DORGE-OG	0.927291962241238	cephaeline	MCF7	6h	6.0μM	2.92749E-5	1.00722E-4	-0.615835	3.554923569143263E-4
HNRNPL	3191	Novel DORGE-OG	0.927291962241238	alvespimycin	MCF7	6h	0.1μM	0.004087	0.0184159	-0.251027	6.574621959237344E-4
HNRNPL	3191	Novel DORGE-OG	0.927291962241238	fulvestrant	MCF7	6h	1.0μM	0.00538538	0.026503	-0.225707	7.178750897343862E-4
MECOM	2122	CGC-OG	0.978110549521434	tretinoin	MCF7	6h	1.0μM	3.39403E-4	0.00327581	-0.232881	0.001196172248803828
MECOM	2122	CGC-OG	0.978110549521434	trichostatinA	MCF7	6h	0.1μM	0.00399946	0.00626824	-0.0711068	2.495632642874969E-4
MECOM	2122	CGC-OG	0.978110549521434	LY-294002	HL60	6h	10.0μM	0.00954578	0.0415823	-0.180135	7.627765064836003E-4
LIMCH1	22998	Novel DORGE-OG	0.901795998595454	trichostatinA	MCF7	6h	0.1μM	0.0	0.0	-0.863101	2.495632642874969E-4
LIMCH1	22998	Novel DORGE-OG	0.901795998595454	trichostatinA	MCF7	6h	1.0μM	2.03068E-16	8.20515E-16	-0.568713	2.967359050445104E-4
LIMCH1	22998	Novel DORGE-OG	0.901795998595454	tretinoin	MCF7	6h	1.0μM	1.74371E-12	7.80343E-11	-0.655524	0.001196172248803828
LIMCH1	22998	Novel DORGE-OG	0.901795998595454	pioglitazone	PC3	6h	10.0μM	1.21889E-4	0.0051579	-0.650495	0.001926782273603083
LIMCH1	22998	Novel DORGE-OG	0.901795998595454	cephaeline	MCF7	6h	6.0μM	1.72502E-4	5.20392E-4	-0.505056	3.554923569143263E-4
LIMCH1	22998	Novel DORGE-OG	0.901795998595454	trichostatinA	PC3	6h	0.1μM	8.42544E-4	0.00159036	-0.192784	2.745744096650192E-4
LIMCH1	22998	Novel DORGE-OG	0.901795998595454	fulvestrant	MCF7	6h	1.0μM	0.00152383	0.00920739	-0.230074	7.178750897343862E-4
PPP2R5C	5527	Novel DORGE-OG	0.902911062396736	LY-294002	MCF7	6h	10.0μM	1.55632E-10	1.24596E-9	-0.309936	4.627487274409995E-4
PPP2R5C	5527	Novel DORGE-OG	0.902911062396736	tretinoin	HL60	6h	1.0μM	5.74161E-7	2.11929E-5	-0.541848	8.237232289950577E-4
PPP2R5C	5527	Novel DORGE-OG	0.902911062396736	fulvestrant	MCF7	6h	1.0μM	1.06796E-6	1.6144E-5	-0.268258	7.178750897343862E-4
PPP2R5C	5527	Novel DORGE-OG	0.902911062396736	thioridazine	HL60	6h	10.0μM	2.84463E-5	7.27793E-4	-0.523627	0.001626016260162602
PPP2R5C	5527	Novel DORGE-OG	0.902911062396736	LY-294002	HL60	6h	10.0μM	5.76515E-5	6.16188E-4	-0.357018	7.627765064836003E-4
PPP2R5C	5527	Novel DORGE-OG	0.902911062396736	sirolimus	MCF7	6h	0.1μM	0.00179695	0.00777055	-0.173534	7.855459544383347E-4
PPP2R5C	5527	Novel DORGE-OG	0.902911062396736	wortmannin	MCF7	6h	0.01μM	0.0035943	0.0235227	-0.176566	0.001040582726326743
PPP2R5C	5527	Novel DORGE-OG	0.902911062396736	genistein	HL60	6h	10.0μM	0.00377451	0.0518971	-0.340722	0.002932551319648094
PPP2R5C	5527	Novel DORGE-OG	0.902911062396736	prochlorperazine	HL60	6h	10.0μM	0.00452988	0.102466	-0.319385	0.004761904761904762
ZFHX4	79776	Novel DORGE-OG	0.743047673225407	fluocinonide	MCF7	6h	8.0μM	0.00484172	0.998642	-0.800674	0.0
ZFHX4	79776	Novel DORGE-OG	0.743047673225407	LY-294002	MCF7	6h	0.1μM	0.00485675	0.663987	-0.49727	0.0
ZFHX4	79776	Novel DORGE-OG	0.743047673225407	eucatropine	MCF7	6h	12.2μM	0.00534924	0.999885	-0.720678	0.0
ZFHX4	79776	Novel DORGE-OG	0.743047673225407	cloperastine	MCF7	6h	11.0μM	0.00986523	0.181302	-0.548654	0.005780346820809248
LUZP1	7798	Novel DORGE-OG	0.744054347491552	trichostatinA	MCF7	6h	0.1μM	0.0	0.0	-1.00717	2.495632642874969E-4
LUZP1	7798	Novel DORGE-OG	0.744054347491552	trichostatinA	PC3	6h	0.1μM	0.0	0.0	-1.34139	2.745744096650192E-4
LUZP1	7798	Novel DORGE-OG	0.744054347491552	trichostatinA	MCF7	6h	1.0μM	2.37955E-29	2.52593E-28	-0.950403	2.967359050445104E-4
LUZP1	7798	Novel DORGE-OG	0.744054347491552	trichostatinA	PC3	6h	1.0μM	2.69306E-18	6.40618E-17	-0.933137	3.663003663003663E-4
LUZP1	7798	Novel DORGE-OG	0.744054347491552	trichostatinA	HL60	6h	1.0μM	5.0978E-7	3.23086E-6	-1.11003	3.90777647518562E-4
LUZP1	7798	Novel DORGE-OG	0.744054347491552	trichostatinA	HL60	6h	0.1μM	2.80404E-5	1.01028E-4	-0.202251	3.424657534246575E-4
LUZP1	7798	Novel DORGE-OG	0.744054347491552	LY-294002	HL60	6h	10.0μM	7.73908E-5	7.89843E-4	-0.402953	7.627765064836003E-4
LUZP1	7798	Novel DORGE-OG	0.744054347491552	meclofenoxate	MCF7	6h	13.6μM	0.00134099	0.959813	-0.384198	0.0
LUZP1	7798	Novel DORGE-OG	0.744054347491552	fulvestrant	MCF7	6h	1.0μM	0.00519068	0.0257793	-0.184586	7.178750897343862E-4
LUZP1	7798	Novel DORGE-OG	0.744054347491552	valproicacid	HL60	6h	200.0μM	0.00774269	0.082401	-0.466806	0.002967359050445104
CREB1	1385	CGC-OG	0.729925065406114	LY-294002	MCF7	6h	10.0μM	2.02559E-10	1.59597E-9	-0.344756	4.627487274409995E-4
CREB1	1385	CGC-OG	0.729925065406114	cephaeline	MCF7	6h	6.0μM	3.17793E-5	1.08826E-4	-0.620573	3.554923569143263E-4
CREB1	1385	CGC-OG	0.729925065406114	helveticoside	MCF7	6h	7.4μM	4.16596E-4	0.00172074	-0.630269	5.701254275940707E-4
CREB1	1385	CGC-OG	0.729925065406114	digoxigenin	MCF7	6h	10.2μM	6.91567E-4	0.00307608	-0.550648	6.49772579597141E-4
CREB1	1385	CGC-OG	0.729925065406114	lanatosideC	MCF7	6h	4.0μM	0.00184278	0.00614434	-0.535612	6.071645415907711E-4
CREB1	1385	CGC-OG	0.729925065406114	15-deltaprostaglandinJ2	HL60	6h	10.0μM	0.00228428	0.0130819	-0.471306	7.057163020465773E-4
RBM39	9584	Novel DORGE-OG	0.803321343630955	tanespimycin	MCF7	6h	1.0μM	2.39038E-27	7.82598E-26	-0.514402	5.461496450027307E-4
RBM39	9584	Novel DORGE-OG	0.803321343630955	geldanamycin	MCF7	6h	1.0μM	2.26488E-15	7.46268E-14	-0.552572	7.468259895444362E-4
RBM39	9584	Novel DORGE-OG	0.803321343630955	cephaeline	MCF7	6h	6.0μM	3.53152E-13	9.17237E-12	-1.22141	3.554923569143263E-4
RBM39	9584	Novel DORGE-OG	0.803321343630955	alvespimycin	MCF7	6h	0.1μM	1.18406E-11	5.29886E-10	-0.520393	6.574621959237344E-4
RBM39	9584	Novel DORGE-OG	0.803321343630955	tanespimycin	HL60	6h	1.0μM	1.8581E-10	5.06945E-9	-0.472481	5.966587112171838E-4
RBM39	9584	Novel DORGE-OG	0.803321343630955	tanespimycin	PC3	6h	1.0μM	5.02766E-9	3.19128E-7	-0.582446	9.9601593625498E-4
RBM39	9584	Novel DORGE-OG	0.803321343630955	geldanamycin	HL60	6h	1.0μM	2.25045E-5	5.13722E-4	-0.452978	0.00141643059490085
RBM39	9584	Novel DORGE-OG	0.803321343630955	digoxigenin	MCF7	6h	10.2μM	5.69172E-5	3.46941E-4	-0.485527	6.49772579597141E-4
RBM39	9584	Novel DORGE-OG	0.803321343630955	lanatosideC	MCF7	6h	4.0μM	9.1629E-5	4.07234E-4	-0.520292	6.071645415907711E-4
RBM39	9584	Novel DORGE-OG	0.803321343630955	phenoxybenzamine	MCF7	6h	11.8μM	1.34543E-4	8.64145E-4	-0.444268	6.389776357827476E-4
RBM39	9584	Novel DORGE-OG	0.803321343630955	15-deltaprostaglandinJ2	MCF7	6h	10.0μM	3.27585E-4	0.00200664	-0.22381	7.874015748031496E-4
RBM39	9584	Novel DORGE-OG	0.803321343630955	monorden	MCF7	6h	0.1μM	0.00285341	0.0550377	-0.384727	0.004464285714285714
MFAP1	4236	Novel DORGE-OG	0.732315745600315	trichostatinA	MCF7	6h	0.1μM	0.0	0.0	-1.122	2.495632642874969E-4
MFAP1	4236	Novel DORGE-OG	0.732315745600315	trichostatinA	MCF7	6h	1.0μM	8.78605E-34	1.75453E-32	-0.898259	2.967359050445104E-4
MFAP1	4236	Novel DORGE-OG	0.732315745600315	trichostatinA	PC3	6h	0.1μM	1.10727E-30	5.47735E-30	-0.626898	2.745744096650192E-4
MFAP1	4236	Novel DORGE-OG	0.732315745600315	trichostatinA	HL60	6h	0.1μM	1.7121E-13	1.46595E-12	-0.409413	3.424657534246575E-4
MFAP1	4236	Novel DORGE-OG	0.732315745600315	trichostatinA	HL60	6h	1.0μM	1.1648E-12	5.19402E-11	-1.45888	3.90777647518562E-4
MFAP1	4236	Novel DORGE-OG	0.732315745600315	cephaeline	MCF7	6h	6.0μM	9.88249E-9	6.65664E-8	-0.728401	3.554923569143263E-4
MFAP1	4236	Novel DORGE-OG	0.732315745600315	trichostatinA	PC3	6h	1.0μM	6.67856E-6	2.04047E-5	-0.298959	3.663003663003663E-4
MFAP1	4236	Novel DORGE-OG	0.732315745600315	tanespimycin	HL60	6h	1.0μM	7.8081E-5	4.88389E-4	-0.283094	5.966587112171838E-4
MFAP1	4236	Novel DORGE-OG	0.732315745600315	LY-294002	MCF7	6h	10.0μM	4.65811E-4	0.00150056	-0.139145	4.627487274409995E-4
MFAP1	4236	Novel DORGE-OG	0.732315745600315	tanespimycin	MCF7	6h	1.0μM	5.4259E-4	0.00160151	-0.123458	5.461496450027307E-4
MFAP1	4236	Novel DORGE-OG	0.732315745600315	15-deltaprostaglandinJ2	HL60	6h	10.0μM	7.7024E-4	0.00531184	-0.432838	7.057163020465773E-4
MFAP1	4236	Novel DORGE-OG	0.732315745600315	lycorine	MCF7	6h	12.4μM	0.00185173	0.0132099	-0.505457	8.230452674897119E-4
MFAP1	4236	Novel DORGE-OG	0.732315745600315	fulvestrant	MCF7	6h	0.01μM	0.00250503	0.0293512	-0.210536	0.002358490566037736
MFAP1	4236	Novel DORGE-OG	0.732315745600315	fulvestrant	MCF7	6h	1.0μM	0.00637086	0.0304144	-0.148327	7.178750897343862E-4
SRPK2	6733	Novel DORGE-OG	0.709924507000444	trichostatinA	PC3	6h	0.1μM	0.0	0.0	-0.654218	2.745744096650192E-4
SRPK2	6733	Novel DORGE-OG	0.709924507000444	trichostatinA	MCF7	6h	0.1μM	0.0	0.0	-0.830471	2.495632642874969E-4
SRPK2	6733	Novel DORGE-OG	0.709924507000444	trichostatinA	MCF7	6h	1.0μM	6.88964E-25	4.83441E-24	-0.706128	2.967359050445104E-4
SRPK2	6733	Novel DORGE-OG	0.709924507000444	trichostatinA	HL60	6h	0.1μM	7.23131E-21	1.28521E-19	-0.526557	3.424657534246575E-4
SRPK2	6733	Novel DORGE-OG	0.709924507000444	tanespimycin	HL60	6h	1.0μM	3.06092E-14	2.73346E-12	-0.645732	5.966587112171838E-4
SRPK2	6733	Novel DORGE-OG	0.709924507000444	trichostatinA	PC3	6h	1.0μM	1.25886E-11	7.52956E-11	-0.46204	3.663003663003663E-4
SRPK2	6733	Novel DORGE-OG	0.709924507000444	trichostatinA	HL60	6h	1.0μM	2.48155E-10	4.03568E-9	-0.961335	3.90777647518562E-4
SRPK2	6733	Novel DORGE-OG	0.709924507000444	15-deltaprostaglandinJ2	HL60	6h	10.0μM	5.44489E-5	6.21467E-4	-0.481717	7.057163020465773E-4
SRPK2	6733	Novel DORGE-OG	0.709924507000444	geldanamycin	HL60	6h	1.0μM	1.15259E-4	0.00182667	-0.497981	0.00141643059490085
SRPK2	6733	Novel DORGE-OG	0.709924507000444	lanatosideC	MCF7	6h	4.0μM	2.3475E-4	9.59122E-4	-0.53568	6.071645415907711E-4
SRPK2	6733	Novel DORGE-OG	0.709924507000444	alvespimycin	HL60	6h	0.1μM	4.25717E-4	0.0244071	-0.382323	0.004651162790697674
SRPK2	6733	Novel DORGE-OG	0.709924507000444	helveticoside	MCF7	6h	7.4μM	9.62047E-4	0.00360724	-0.475581	5.701254275940707E-4
SRPK2	6733	Novel DORGE-OG	0.709924507000444	valproicacid	HL60	6h	1000.0μM	0.00133612	0.0328664	-0.33272	0.0024330900243309
SRPK2	6733	Novel DORGE-OG	0.709924507000444	LY-294002	HL60	6h	10.0μM	0.00171138	0.0101242	-0.211843	7.627765064836003E-4
SRPK2	6733	Novel DORGE-OG	0.709924507000444	valproicacid	HL60	6h	500.0μM	0.0045475	0.0289389	-0.315044	0.001034126163391934
SRPK2	6733	Novel DORGE-OG	0.709924507000444	LY-294002	MCF7	6h	10.0μM	0.00475524	0.012819	-0.107677	4.627487274409995E-4
SRPK2	6733	Novel DORGE-OG	0.709924507000444	digoxigenin	MCF7	6h	10.2μM	0.0048548	0.0169516	-0.35981	6.49772579597141E-4
MACF1	23499	Novel DORGE-OG	0.896313819359248	trichostatinA	MCF7	6h	0.1μM	8.13212E-32	2.42038E-31	-0.308004	2.495632642874969E-4
MACF1	23499	Novel DORGE-OG	0.896313819359248	trichostatinA	HL60	6h	0.1μM	1.2161E-15	1.28434E-14	-0.453447	3.424657534246575E-4
MACF1	23499	Novel DORGE-OG	0.896313819359248	tretinoin	HL60	6h	1.0μM	1.7685E-10	4.1513E-8	-0.955628	8.237232289950577E-4
MACF1	23499	Novel DORGE-OG	0.896313819359248	estradiol	MCF7	6h	0.01μM	2.15379E-5	0.00386798	-0.294326	0.01219512195121951
MACF1	23499	Novel DORGE-OG	0.896313819359248	trichostatinA	MCF7	6h	1.0μM	2.81882E-5	6.19592E-5	-0.188589	2.967359050445104E-4
MACF1	23499	Novel DORGE-OG	0.896313819359248	equilin	MCF7	6h	15.0μM	5.19395E-5	0.00652707	-0.431961	0.005917159763313609
MACF1	23499	Novel DORGE-OG	0.896313819359248	LY-294002	MCF7	6h	10.0μM	1.16144E-4	4.13078E-4	-0.172394	4.627487274409995E-4
MACF1	23499	Novel DORGE-OG	0.896313819359248	nefopam	MCF7	6h	13.8μM	5.20452E-4	0.235852	-0.397026	0.3333333333333333
MACF1	23499	Novel DORGE-OG	0.896313819359248	estradiol	MCF7	6h	0.1μM	6.38873E-4	0.0522909	-0.269715	0.01492537313432836
MACF1	23499	Novel DORGE-OG	0.896313819359248	trifluoperazine	MCF7	6h	10.0μM	7.16446E-4	0.00677302	-0.267771	0.001683501683501683
MACF1	23499	Novel DORGE-OG	0.896313819359248	tanespimycin	HL60	6h	1.0μM	8.73645E-4	0.00407537	-0.194101	5.966587112171838E-4
MACF1	23499	Novel DORGE-OG	0.896313819359248	fluphenazine	MCF7	6h	10.0μM	0.00398179	0.0315726	-0.224661	0.002049180327868853
MACF1	23499	Novel DORGE-OG	0.896313819359248	alpha-estradiol	MCF7	6h	0.01μM	0.00538711	0.30495	-0.190192	0.07142857142857142
MACF1	23499	Novel DORGE-OG	0.896313819359248	genistein	MCF7	6h	10.0μM	0.00561854	0.0914925	-0.197119	0.004347826086956522
PLCG1	5335	CGC-OG	0.885966109896227	monastrol	MCF7	6h	100.0μM	4.08351E-4	0.0220291	-0.434518	0.003816793893129771
PLCG1	5335	CGC-OG	0.885966109896227	cephaeline	MCF7	6h	6.0μM	4.43527E-4	0.00124614	-0.663711	3.554923569143263E-4
BAG3	9531	Novel DORGE-OG	0.77456214221576	tanespimycin	MCF7	6h	1.0μM	1.4013E-45	5.08671E-43	-1.38123	5.461496450027307E-4
BAG3	9531	Novel DORGE-OG	0.77456214221576	geldanamycin	MCF7	6h	1.0μM	1.18109E-25	3.06123E-23	-1.37415	7.468259895444362E-4
BAG3	9531	Novel DORGE-OG	0.77456214221576	alvespimycin	MCF7	6h	0.1μM	9.43359E-23	4.69453E-20	-1.47301	6.574621959237344E-4
BAG3	9531	Novel DORGE-OG	0.77456214221576	tanespimycin	HL60	6h	1.0μM	1.18754E-20	1.34311E-17	-2.20245	5.966587112171838E-4
BAG3	9531	Novel DORGE-OG	0.77456214221576	trichostatinA	HL60	6h	0.1μM	7.31214E-18	9.66741E-17	-1.25784	3.424657534246575E-4
BAG3	9531	Novel DORGE-OG	0.77456214221576	tanespimycin	PC3	6h	1.0μM	1.41698E-12	3.39012E-10	-1.15647	9.9601593625498E-4
BAG3	9531	Novel DORGE-OG	0.77456214221576	alvespimycin	HL60	6h	0.1μM	1.97699E-10	2.73286E-7	-2.13412	0.004651162790697674
BAG3	9531	Novel DORGE-OG	0.77456214221576	geldanamycin	HL60	6h	1.0μM	2.89408E-10	2.00029E-7	-2.12898	0.00141643059490085
BAG3	9531	Novel DORGE-OG	0.77456214221576	15-deltaprostaglandinJ2	HL60	6h	10.0μM	7.12693E-10	8.86661E-8	-2.37141	7.057163020465773E-4
BAG3	9531	Novel DORGE-OG	0.77456214221576	phenoxybenzamine	MCF7	6h	11.8μM	1.00349E-9	3.21762E-8	-1.67396	6.389776357827476E-4
BAG3	9531	Novel DORGE-OG	0.77456214221576	monorden	MCF7	6h	0.1μM	7.58869E-9	3.4967E-6	-1.32136	0.004464285714285714
BAG3	9531	Novel DORGE-OG	0.77456214221576	15-deltaprostaglandinJ2	MCF7	6h	10.0μM	3.4052E-7	4.3053E-6	-0.570387	7.874015748031496E-4
BAG3	9531	Novel DORGE-OG	0.77456214221576	tretinoin	HL60	6h	1.0μM	5.56659E-7	2.06728E-5	-1.3198	8.237232289950577E-4
BAG3	9531	Novel DORGE-OG	0.77456214221576	trichostatinA	PC3	6h	0.1μM	2.28081E-6	4.99394E-6	-0.295499	2.745744096650192E-4
BAG3	9531	Novel DORGE-OG	0.77456214221576	15-deltaprostaglandinJ2	PC3	6h	10.0μM	4.80096E-5	0.00562599	-1.71399	0.005
BAG3	9531	Novel DORGE-OG	0.77456214221576	trichostatinA	HL60	6h	1.0μM	0.00168455	0.00505365	-0.705302	3.90777647518562E-4
BAG3	9531	Novel DORGE-OG	0.77456214221576	acacetin	MCF7	6h	14.0μM	0.00240912	0.0740046	-0.557767	0.01923076923076923
BAG3	9531	Novel DORGE-OG	0.77456214221576	sirolimus	MCF7	6h	0.1μM	0.0026362	0.0108527	-0.20308	7.855459544383347E-4
BAG3	9531	Novel DORGE-OG	0.77456214221576	troglitazone	HL60	6h	10.0μM	0.00304368	0.243178	-0.625108	0.05263157894736842
BAG3	9531	Novel DORGE-OG	0.77456214221576	valproicacid	HL60	6h	1000.0μM	0.00310249	0.0509096	-0.648979	0.0024330900243309
BAG3	9531	Novel DORGE-OG	0.77456214221576	thioridazine	HL60	6h	10.0μM	0.00322751	0.0264167	-0.653622	0.001626016260162602
PAF1	54623	Novel DORGE-OG	0.776641889519326	tanespimycin	HL60	6h	1.0μM	0.00349857	0.0136018	-0.381101	5.966587112171838E-4
PAF1	54623	Novel DORGE-OG	0.776641889519326	6-bromoindirubin-3'-oxime	PC3	6h	0.5μM	0.00392528	0.115033	-0.501638	0.05555555555555555
MTOR	2475	CGC-OG	0.954973507585216	cephaeline	MCF7	6h	6.0μM	0.00928933	0.0200954	-0.217359	3.554923569143263E-4
HOOK2	29911	Novel DORGE-OG	0.90659600370893	trichostatinA	HL60	6h	0.1μM	2.475E-27	8.10302E-26	-1.00472	3.424657534246575E-4
HOOK2	29911	Novel DORGE-OG	0.90659600370893	trichostatinA	HL60	6h	1.0μM	4.83205E-12	1.48433E-10	-1.98237	3.90777647518562E-4
HOOK2	29911	Novel DORGE-OG	0.90659600370893	cephaeline	MCF7	6h	6.0μM	4.17871E-10	3.99903E-9	-1.32119	3.554923569143263E-4
HOOK2	29911	Novel DORGE-OG	0.90659600370893	LY-294002	MCF7	6h	10.0μM	1.13955E-5	4.76224E-5	-0.268166	4.627487274409995E-4
HOOK2	29911	Novel DORGE-OG	0.90659600370893	prochlorperazine	MCF7	6h	10.0μM	1.33273E-5	3.32941E-4	-0.456578	0.0015600624024961
HOOK2	29911	Novel DORGE-OG	0.90659600370893	fulvestrant	MCF7	6h	1.0μM	6.7004E-4	0.00462083	-0.260624	7.178750897343862E-4
HOOK2	29911	Novel DORGE-OG	0.90659600370893	fluphenazine	MCF7	6h	10.0μM	7.18428E-4	0.00874556	-0.331889	0.002049180327868853
HOOK2	29911	Novel DORGE-OG	0.90659600370893	thioridazine	MCF7	6h	10.0μM	0.0011451	0.00628418	-0.321525	0.00104602510460251
HOOK2	29911	Novel DORGE-OG	0.90659600370893	trifluoperazine	MCF7	6h	10.0μM	0.00276899	0.0197642	-0.309241	0.001683501683501683
HOOK2	29911	Novel DORGE-OG	0.90659600370893	valproicacid	HL60	6h	200.0μM	0.00545594	0.0673386	-0.457339	0.002967359050445104
RNF38	152006	Novel DORGE-OG	0.710991692164471	LY-294002	MCF7	6h	10.0μM	1.68759E-6	7.89299E-6	-0.382548	4.627487274409995E-4
RNF38	152006	Novel DORGE-OG	0.710991692164471	tanespimycin	HL60	6h	1.0μM	4.11592E-4	0.00211508	-0.581448	5.966587112171838E-4
RNF38	152006	Novel DORGE-OG	0.710991692164471	LY-294002	PC3	6h	10.0μM	0.00134768	0.00830214	-0.356593	0.001324503311258278
RNF38	152006	Novel DORGE-OG	0.710991692164471	sirolimus	PC3	6h	0.1μM	0.0044564	0.0371272	-0.400379	0.004219409282700422
RNF38	152006	Novel DORGE-OG	0.710991692164471	benfotiamine	MCF7	6h	8.6μM	0.00537381	0.559367	-0.488601	0.0
RNF38	152006	Novel DORGE-OG	0.710991692164471	sirolimus	MCF7	6h	0.1μM	0.00577209	0.0214296	-0.25063	7.855459544383347E-4
RNF38	152006	Novel DORGE-OG	0.710991692164471	wortmannin	MCF7	6h	0.01μM	0.00992771	0.0526025	-0.290074	0.001040582726326743
ZBTB7B	51043	Novel DORGE-OG	0.979994508743074	helveticoside	MCF7	6h	7.4μM	0.00105791	0.0039253	-0.469282	5.701254275940707E-4
ZBTB7B	51043	Novel DORGE-OG	0.979994508743074	digoxigenin	MCF7	6h	10.2μM	0.00222549	0.0085402	-0.439955	6.49772579597141E-4
BAHD1	22893	Novel DORGE-OG	0.936222500071554	trichostatinA	MCF7	6h	0.1μM	9.43491E-21	2.34478E-20	-0.313754	2.495632642874969E-4
BAHD1	22893	Novel DORGE-OG	0.936222500071554	trichostatinA	PC3	6h	0.1μM	1.75032E-17	5.8053E-17	-0.429893	2.745744096650192E-4
BAHD1	22893	Novel DORGE-OG	0.936222500071554	trichostatinA	PC3	6h	1.0μM	4.34608E-6	1.35717E-5	-0.349714	3.663003663003663E-4
BAHD1	22893	Novel DORGE-OG	0.936222500071554	monorden	MCF7	6h	0.1μM	0.0016359	0.0386924	-0.436572	0.004464285714285714
BAHD1	22893	Novel DORGE-OG	0.936222500071554	trichostatinA	MCF7	6h	1.0μM	0.00320135	0.00605196	-0.164968	2.967359050445104E-4
BAHD1	22893	Novel DORGE-OG	0.936222500071554	tanespimycin	MCF7	6h	1.0μM	0.00745176	0.0182387	-0.129389	5.461496450027307E-4
BAHD1	22893	Novel DORGE-OG	0.936222500071554	trichostatinA	HL60	6h	0.1μM	0.00804141	0.0197988	-0.116377	3.424657534246575E-4
ETV1	2115	CGC-OG	0.77198363949393	trichostatinA	HL60	6h	0.1μM	1.30878E-38	1.44093E-36	-0.548312	3.424657534246575E-4
ETV1	2115	CGC-OG	0.77198363949393	trichostatinA	HL60	6h	1.0μM	0.00173759	0.00519149	-0.389146	3.90777647518562E-4
ETV1	2115	CGC-OG	0.77198363949393	valproicacid	HL60	6h	1000.0μM	0.00620812	0.0749129	-0.306081	0.0024330900243309
ETV1	2115	CGC-OG	0.77198363949393	LY-294002	PC3	6h	10.0μM	0.00680992	0.031601	-0.237124	0.001324503311258278
MET	4233	CGC-OG	0.950400701098037	geldanamycin	HL60	6h	1.0μM	0.00725738	0.0454399	-0.595285	0.00141643059490085
SRRM2	23524	Novel DORGE-OG	0.808028825870465	lanatosideC	MCF7	6h	4.0μM	1.77347E-5	9.2317E-5	-0.590674	6.071645415907711E-4
SRRM2	23524	Novel DORGE-OG	0.808028825870465	helveticoside	MCF7	6h	7.4μM	2.18362E-4	9.65061E-4	-0.49656	5.701254275940707E-4
SRRM2	23524	Novel DORGE-OG	0.808028825870465	LY-294002	HL60	6h	10.0μM	4.79252E-4	0.00350934	-0.253983	7.627765064836003E-4
SRRM2	23524	Novel DORGE-OG	0.808028825870465	digoxigenin	MCF7	6h	10.2μM	0.00837724	0.0271693	-0.390703	6.49772579597141E-4
ZEB1	6935	CGC-OG	0.79691635667357	trichostatinA	MCF7	6h	0.1μM	0.0	0.0	-0.754424	2.495632642874969E-4
ZEB1	6935	CGC-OG	0.79691635667357	trichostatinA	MCF7	6h	1.0μM	1.13919E-28	1.12548E-27	-0.893481	2.967359050445104E-4
ZEB1	6935	CGC-OG	0.79691635667357	trichostatinA	HL60	6h	0.1μM	3.45592E-20	5.76341E-19	-0.632863	3.424657534246575E-4
ZEB1	6935	CGC-OG	0.79691635667357	tanespimycin	MCF7	6h	1.0μM	8.12676E-17	9.28421E-16	-0.486844	5.461496450027307E-4
ZEB1	6935	CGC-OG	0.79691635667357	lanatosideC	MCF7	6h	4.0μM	3.28036E-10	5.52994E-9	-1.57088	6.071645415907711E-4
ZEB1	6935	CGC-OG	0.79691635667357	helveticoside	MCF7	6h	7.4μM	9.52181E-8	9.28033E-7	-0.873414	5.701254275940707E-4
ZEB1	6935	CGC-OG	0.79691635667357	alvespimycin	MCF7	6h	0.1μM	1.38415E-6	1.76799E-5	-0.527259	6.574621959237344E-4
ZEB1	6935	CGC-OG	0.79691635667357	geldanamycin	MCF7	6h	1.0μM	2.33253E-6	1.73871E-5	-0.404515	7.468259895444362E-4
